Nama,Komentar,Likes,Label
tehespanas,Shell kalau jual minyak nadanya diganti ya jangan dimulai dari 0 ,85 suka,Positif
jejouw,Daym,102 suka,Negatif
ryann.s_19,"media indo terlalu clickbait, padahal tinggal buat judul kepemilikan spbu shell telah beralih tangan",9.269 suka,Hampir Positif
dzieraja,"shell tetap yg terbaik, cuma kalo udah begini jadi khawatir",9.857 suka,Positif
connectedatid,ini sahamnya apa gimana ya? trauma bakal dioplos lagi ,139 suka,Hampir Negatif
dennisastfn,"untung cuma jual brand , semoga kualitas nya tetep terjaga",1.104 suka,Positif
fungsi_second_account,padahal langganan ngisi di shell,1.030 suka,Negatif
ditfinrf_,"cuma ganti kepemilikan, harusnya tulis judulnya sesuai dengan apa yang terjadi di lapangan, judul yang tertulis terkesan bahwa shell bakal hengkang dari sini padahal mah engga",189 suka,Hampir Positif
ibudanfia,"Ga respect sama folkative kenapa terlalu bikin missleading information, akhirnya bikin audience jadi trust issue sama negara sendiri ",96 suka,Hampir Negatif
erfnsyhptra,masalahnya yg ngelola nntinya bakal ngoplos ga ya? ,12.853 suka,Positif
thirtyone_store31,dibikin ribet  sampe mundur sendiri? ,700 suka,Negatif
mr.dmass,izin ada yg carik loker gaa. saya butuh beberapa kali ada yg minat thks min ,192 suka,Negatif
erlinkurnia__,"Jangan ngoplos ya gpp kamu mahalan, yg penting jujur dan setia ",485 suka,Negatif
novyruniani,Kalo berita kaya gitu tu jadi mawas buat diri sendiri ga sih,239 suka,Hampir Positif
rivalsyafriwandi,Jangan di oplos ya shell,2.588 suka,Hampir Negatif
putrinayriani_,"Assalamualaikum kak, maaf aku cuma mau nawarin jualanku setup roti keju, ricebowl, bisa untuk Jumat berkah juga. Pembelian Kaka sangat berarti untuk beli susu dan obat jantung anakku, karena anakku pejuang jantung bocor sejak lahir, semoga disini juga ada yg berkenan membeli dagangan saya, atau donasi di Galang dana anak saya yg sedang berjuang untuk sembuh dari jantung bocor??",173 suka,Positif
_.pareja_,Kenapa di jual yaa apa jangan di teken sama pemerintah?,278 suka,Negatif
